V_gate,I_channel
2.3773773773773774,0.000542
2.3823823823823824,0.000545
2.3873873873873874,0.000548
2.3923923923923924,0.000551
2.3973973973973974,0.000553
2.4024024024024024,0.000556
2.4074074074074074,0.0005589999999999999
2.4124124124124124,0.000562
2.4174174174174174,0.000565
2.4224224224224224,0.0005679999999999999
2.4274274274274275,0.000571
2.4324324324324325,0.000574
2.4374374374374375,0.0005769999999999999
2.4424424424424425,0.00058
2.4474474474474475,0.000583
2.4524524524524525,0.0005859999999999999
2.4574574574574575,0.0005899999999999999
2.4624624624624625,0.000592
2.4674674674674675,0.000596
2.4724724724724725,0.0005989999999999999
2.4774774774774775,0.000602
2.4824824824824825,0.000605
2.4874874874874875,0.0006079999999999999
2.4924924924924925,0.000611
2.4974974974974975,0.000615
2.5025025025025025,0.000618
2.5075075075075075,0.000621
2.5125125125125125,0.000625
2.5175175175175175,0.000628
2.5225225225225225,0.0006309999999999999
2.5275275275275275,0.000634
2.5325325325325325,0.000637
2.5375375375375375,0.000641
2.5425425425425425,0.0006439999999999999
2.5475475475475475,0.000647
2.5525525525525525,0.00065
2.5575575575575575,0.000654
2.5625625625625625,0.0006569999999999999
2.5675675675675675,0.00066
2.5725725725725725,0.000663
2.5775775775775776,0.0006659999999999999
2.5825825825825826,0.00067
2.5875875875875876,0.000673
2.5925925925925926,0.000676
2.5975975975975976,0.0006789999999999999
2.6026026026026026,0.000682
2.6076076076076076,0.000685
2.6126126126126126,0.0006879999999999999
2.6176176176176176,0.000692
2.6226226226226226,0.000695
2.6276276276276276,0.0006979999999999999
2.6326326326326326,0.000701
2.6376376376376376,0.000704
2.6426426426426426,0.000708
2.6476476476476476,0.0007109999999999999
2.6526526526526526,0.000714
2.6576576576576576,0.000717
2.6626626626626626,0.0007199999999999999
2.6676676676676676,0.0007239999999999999
2.6726726726726726,0.000727
2.6776776776776776,0.00073
2.6826826826826826,0.000734
2.6876876876876876,0.0007369999999999999
2.6926926926926926,0.00074
2.6976976976976976,0.000744
2.7027027027027026,0.0007469999999999999
2.7077077077077076,0.0007509999999999999
2.7127127127127126,0.000754
2.7177177177177176,0.000757
2.7227227227227226,0.000761
2.7277277277277276,0.0007639999999999999
2.7327327327327327,0.000768
2.7377377377377377,0.000771
2.7427427427427427,0.000775
2.7477477477477477,0.0007779999999999999
2.7527527527527527,0.0007819999999999999
2.7577577577577577,0.000785
2.7627627627627627,0.000789
2.7677677677677677,0.000792
2.7727727727727727,0.0007959999999999999
2.7777777777777777,0.000799
2.7827827827827827,0.000803
2.7877877877877877,0.000806
2.7927927927927927,0.00081
2.7977977977977977,0.0008139999999999999
2.8028028028028027,0.0008169999999999999
2.8078078078078077,0.000821
2.8128128128128127,0.000824
2.8178178178178177,0.000828
2.8228228228228227,0.0008309999999999999
2.8278278278278277,0.0008349999999999999
2.8328328328328327,0.000838
2.8378378378378377,0.000842
2.8428428428428427,0.0008449999999999999
2.8478478478478477,0.0008489999999999999
2.8528528528528527,0.000852
2.8578578578578577,0.000856
2.8628628628628627,0.000859
2.8678678678678677,0.0008629999999999999
2.8728728728728727,0.0008669999999999999
2.8778778778778777,0.00087
2.8828828828828827,0.000874
2.8878878878878878,0.000877
2.8928928928928928,0.000881
2.8978978978978978,0.0008839999999999999
2.9029029029029028,0.000888
2.9079079079079078,0.000891
2.9129129129129128,0.000895
2.9179179179179178,0.000899
2.9229229229229228,0.0009019999999999999
2.9279279279279278,0.000906
2.9329329329329328,0.00091
2.9379379379379378,0.000913
2.9429429429429428,0.000917
2.9479479479479478,0.0009209999999999999
2.9529529529529528,0.0009249999999999999
2.9579579579579578,0.000928
2.9629629629629628,0.000932
2.9679679679679678,0.000936
2.9729729729729728,0.00094
2.9779779779779778,0.000944
2.9829829829829828,0.000948
2.9879879879879878,0.0009509999999999999
2.9929929929929928,0.0009549999999999999
2.9979979979979978,0.000959
3.0030030030030028,0.000963
3.0080080080080078,0.000967
3.0130130130130128,0.000971
3.0180180180180178,0.000975
3.0230230230230228,0.000979
3.0280280280280278,0.000983
3.0330330330330328,0.000986
3.0380380380380378,0.00099
3.0430430430430429,0.0009939999999999999
3.0480480480480479,0.000998
3.0530530530530529,0.0010019999999999999
3.0580580580580579,0.001006
3.0630630630630629,0.00101
3.0680680680680679,0.001014
3.0730730730730729,0.001018
3.0780780780780779,0.001022
3.0830830830830829,0.001026
3.0880880880880879,0.0010299999999999999
3.0930930930930929,0.0010329999999999998
3.0980980980980979,0.001037
3.1031031031031029,0.001041
3.1081081081081079,0.001045
3.1131131131131129,0.001049
3.1181181181181179,0.001053
3.1231231231231229,0.001057
3.1281281281281279,0.0010609999999999999
3.1331331331331329,0.001065
3.1381381381381379,0.0010689999999999999
3.1431431431431429,0.001073
3.1481481481481479,0.001077
3.1531531531531529,0.00108
3.1581581581581579,0.001084
3.1631631631631629,0.001088
3.1681681681681679,0.0010919999999999999
3.1731731731731729,0.001096
3.1781781781781779,0.0010999999999999998
3.1831831831831829,0.001104
3.1881881881881879,0.001108
3.1931931931931929,0.001112
3.198198198198198,0.001116
3.203203203203203,0.00112
3.2082082082082084,0.001125
3.2132132132132134,0.001129
3.2182182182182184,0.001133
3.2232232232232234,0.001137
3.2282282282282284,0.0011409999999999999
3.2332332332332334,0.001145
3.2382382382382384,0.0011489999999999998
3.2432432432432434,0.001153
3.2482482482482484,0.001158
3.2532532532532534,0.001162
3.2582582582582584,0.001166
3.2632632632632634,0.00117
3.2682682682682684,0.001174
3.2732732732732734,0.001178
3.2782782782782784,0.0011819999999999999
3.2832832832832834,0.001187
3.2882882882882885,0.001191
3.2932932932932935,0.0011949999999999999
3.2982982982982985,0.001199
3.3033033033033035,0.0012029999999999999
3.3083083083083085,0.0012079999999999999
3.3133133133133135,0.001212
3.3183183183183185,0.0012159999999999999
3.3233233233233235,0.00122
3.3283283283283285,0.001224
3.3333333333333335,0.0012289999999999998
3.3383383383383385,0.001233
3.3433433433433435,0.001237
3.3483483483483485,0.001241
3.3533533533533535,0.001245
3.3583583583583585,0.001249
3.3633633633633635,0.001254
3.3683683683683685,0.001258
3.3733733733733735,0.0012619999999999999
3.3783783783783785,0.001266
3.3833833833833835,0.0012699999999999999
3.3883883883883885,0.001274
3.3933933933933935,0.001279
3.3983983983983985,0.0012829999999999999
3.4034034034034035,0.001287
3.4084084084084085,0.001291
3.4134134134134135,0.001295
3.4184184184184185,0.0013
3.4234234234234235,0.001304
3.4284284284284285,0.001308
3.4334334334334335,0.001312
3.4384384384384385,0.001317
3.4434434434434436,0.001321
3.4484484484484486,0.001325
3.4534534534534536,0.0013289999999999999
3.4584584584584586,0.001334
3.4634634634634636,0.001338
3.4684684684684686,0.001343
3.4734734734734736,0.0013469999999999999
3.4784784784784786,0.001351
3.4834834834834836,0.001356
3.4884884884884886,0.0013599999999999999
3.4934934934934936,0.001365
3.4984984984984986,0.001369
3.5035035035035036,0.001375
3.5085085085085086,0.001379
3.5135135135135136,0.001384
3.5185185185185186,0.001388
3.5235235235235236,0.001393
3.5285285285285286,0.001397
3.5335335335335336,0.001401
3.5385385385385386,0.001406
3.5435435435435436,0.001411
3.5485485485485486,0.001415
3.5535535535535536,0.00142
3.5585585585585586,0.001424
3.5635635635635636,0.001429
3.5685685685685686,0.001433
3.5735735735735736,0.001438
3.5785785785785786,0.0014429999999999998
3.5835835835835836,0.001447
3.5885885885885886,0.001452
3.5935935935935936,0.0014559999999999998
3.5985985985985987,0.00146
3.6036036036036037,0.001465
3.6086086086086087,0.001469
3.6136136136136137,0.0014739999999999998
3.6186186186186187,0.001478
3.6236236236236237,0.001482
3.6286286286286287,0.001487
3.6336336336336337,0.001491
3.6386386386386387,0.001496
3.6436436436436437,0.0015
3.6486486486486487,0.001504
3.6536536536536537,0.001509
3.6586586586586587,0.001513
3.6636636636636637,0.001518
3.6686686686686687,0.001522
3.6736736736736737,0.001527
3.6786786786786787,0.001531
3.6836836836836837,0.001536
3.6886886886886887,0.00154
3.6936936936936937,0.001545
3.6986986986986987,0.001549
3.7037037037037037,0.0015539999999999998
3.7087087087087087,0.001558
3.7137137137137137,0.001563
3.7187187187187187,0.001567
3.7237237237237237,0.0015719999999999998
3.7287287287287287,0.0015769999999999998
3.7337337337337337,0.0015819999999999999
3.7387387387387387,0.001586
3.7437437437437437,0.001591
3.7487487487487487,0.001596
3.7537537537537538,0.0015999999999999999
3.7587587587587588,0.0016049999999999999
3.7637637637637638,0.0016099999999999999
3.7687687687687688,0.001614
3.7737737737737738,0.001619
3.7787787787787788,0.001624
3.7837837837837838,0.001629
3.7887887887887888,0.001633
3.7937937937937938,0.001638
3.7987987987987988,0.001643
3.8038038038038038,0.001648
3.8088088088088088,0.0016519999999999998
3.8138138138138138,0.0016569999999999998
3.8188188188188188,0.0016619999999999998
3.8238238238238238,0.0016669999999999999
3.8288288288288288,0.0016719999999999999
3.8338338338338338,0.0016769999999999999
3.8388388388388388,0.001681
3.8438438438438438,0.001686
3.8488488488488488,0.001691
3.8538538538538538,0.001695
3.8588588588588588,0.0017
3.8638638638638638,0.001705
3.8688688688688688,0.00171
3.8738738738738738,0.001714
3.8788788788788788,0.0017189999999999998
3.8838838838838838,0.0017239999999999998
3.8888888888888888,0.001728
3.8938938938938938,0.001733
3.8988988988988988,0.001738
3.9039039039039038,0.001743
3.9089089089089089,0.0017469999999999999
3.9139139139139139,0.0017519999999999999
3.9189189189189189,0.001756
3.9239239239239239,0.001761
3.9289289289289289,0.001766
3.9339339339339339,0.001771
3.9389389389389389,0.001776
3.9439439439439439,0.00178
3.9489489489489489,0.001785
3.9539539539539539,0.00179
3.9589589589589589,0.001794
3.9639639639639639,0.0017989999999999998
3.9689689689689689,0.0018039999999999998
3.9739739739739739,0.0018089999999999998
3.9789789789789789,0.0018139999999999999
3.9839839839839839,0.0018189999999999999
3.9889889889889889,0.0018239999999999999
3.9939939939939939,0.001829
3.9989989989989989,0.001834
4.0040040040040044,0.001856
4.0090090090090094,0.001862
4.0140140140140144,0.001867
4.0190190190190194,0.0018709999999999998
4.0240240240240244,0.0018759999999999998
4.0290290290290294,0.0018809999999999999
4.0340340340340344,0.0018859999999999999
4.0390390390390394,0.0018909999999999999
4.0440440440440444,0.001896
4.0490490490490494,0.001901
4.0540540540540544,0.001905
4.0590590590590594,0.0019099999999999998
4.0640640640640644,0.0019149999999999998
4.0690690690690694,0.0019199999999999998
4.0740740740740744,0.0019249999999999998
4.0790790790790794,0.0019299999999999999
4.0840840840840844,0.0019349999999999999
4.0890890890890894,0.0019399999999999999
4.0940940940940944,0.001945
4.0990990990990994,0.00195
4.1041041041041044,0.0019549999999999997
4.1091091091091094,0.00196
4.1141141141141144,0.0019649999999999997
4.1191191191191194,0.00197
4.1241241241241244,0.0019749999999999998
4.1291291291291294,0.00198
4.1341341341341344,0.001985
4.1391391391391394,0.00199
4.1441441441441444,0.001995
4.1491491491491495,0.001999
4.1541541541541545,0.00197
4.1591591591591595,0.0019600000000000004
4.1641641641641645,0.00197
4.1691691691691695,0.00198
4.1741741741741745,0.00198
4.1791791791791795,0.00198
4.1841841841841845,0.00199
4.1891891891891895,0.00199
4.1941941941941945,0.002
4.1991991991991995,0.002
4.2042042042042045,0.00201
4.2092092092092095,0.00202
4.2142142142142145,0.00202
4.2192192192192195,0.00203
4.2242242242242245,0.00203
4.2292292292292295,0.00204
4.2342342342342345,0.00204
4.2392392392392395,0.00205
4.2442442442442445,0.00205
4.2492492492492495,0.00206
4.2542542542542545,0.00206
4.2592592592592595,0.0020700000000000002
4.2642642642642645,0.0020700000000000002
4.2692692692692695,0.0020800000000000003
4.2742742742742745,0.0020800000000000003
4.2792792792792795,0.0020900000000000003
4.2842842842842845,0.0020900000000000003
4.2892892892892895,0.0021000000000000003
4.2942942942942945,0.0021100000000000003
4.2992992992992995,0.0021100000000000003
4.3043043043043046,0.0021100000000000003
4.3093093093093096,0.0021200000000000004
4.3143143143143146,0.0021300000000000004
4.3193193193193196,0.0021300000000000004
4.3243243243243246,0.00214
4.3293293293293296,0.00214
4.3343343343343346,0.00215
4.3393393393393396,0.00216
4.3443443443443446,0.00216
4.3493493493493496,0.00216
4.3543543543543546,0.00217
4.3593593593593596,0.00217
