V_gate,I_channel
5.0,1.5100000000000002e-07
4.994994994994995,0.00568
4.98998998998999,0.00566
4.984984984984985,0.00564
4.97997997997998,0.0056300000000000005
4.974974974974975,0.005620000000000001
4.96996996996997,0.005600000000000001
4.964964964964965,0.005600000000000001
4.95995995995996,0.005580000000000001
4.954954954954955,0.00557
4.94994994994995,0.005560000000000001
4.944944944944945,0.00555
4.93993993993994,0.005540000000000001
4.934934934934935,0.005520000000000001
4.92992992992993,0.00551
4.924924924924925,0.0055000000000000005
4.9199199199199199,0.00549
4.9149149149149149,0.0054800000000000005
4.9099099099099099,0.00547
4.9049049049049049,0.0054600000000000004
4.8998998998998999,0.005450000000000001
4.8948948948948949,0.005430000000000001
4.8898898898898899,0.00542
4.8848848848848849,0.005410000000000001
4.8798798798798799,0.0054
4.8748748748748749,0.005390000000000001
4.8698698698698699,0.00538
4.8648648648648649,0.005370000000000001
4.8598598598598599,0.00536
4.8548548548548549,0.005350000000000001
4.8498498498498499,0.0053300000000000005
4.8448448448448449,0.00532
4.8398398398398399,0.0053100000000000005
4.8348348348348349,0.0053
4.8298298298298299,0.00529
4.8248248248248249,0.005280000000000001
4.8198198198198199,0.00527
4.8148148148148149,0.005260000000000001
4.8098098098098099,0.00525
4.8048048048048049,0.005240000000000001
4.7997997997997999,0.00523
4.7947947947947949,0.00521
4.7897897897897899,0.005200000000000001
4.7847847847847849,0.00519
4.7797797797797799,0.005180000000000001
4.7747747747747749,0.00517
4.7697697697697699,0.0051600000000000005
4.7647647647647648,0.00515
4.7597597597597598,0.0051400000000000005
4.7547547547547548,0.00513
4.7497497497497498,0.00512
4.7447447447447448,0.005110000000000001
4.7397397397397398,0.0051
4.7347347347347348,0.005090000000000001
4.7297297297297298,0.00508
4.7247247247247248,0.005070000000000001
4.7197197197197198,0.00506
4.7147147147147148,0.005050000000000001
4.7097097097097098,0.00504
4.7047047047047048,0.005030000000000001
4.6996996996996998,0.00502
4.6946946946946948,0.0050100000000000006
4.6896896896896898,0.005
4.6846846846846848,0.0049900000000000005
4.6796796796796798,0.0049700000000000005
4.6746746746746748,0.0049700000000000005
4.6696696696696698,0.00496
4.6646646646646648,0.00495
4.6596596596596598,0.00493
4.6546546546546548,0.004920000000000001
4.6496496496496498,0.00491
4.6446446446446448,0.004900000000000001
4.6396396396396398,0.00489
4.6346346346346348,0.004880000000000001
4.6296296296296298,0.00487
4.6246246246246248,0.004860000000000001
4.6196196196196198,0.00485
4.6146146146146148,0.0048400000000000006
4.6096096096096097,0.00483
4.6046046046046047,0.0048200000000000005
4.5995995995995997,0.00481
4.5945945945945947,0.0048000000000000004
4.5895895895895897,0.0048000000000000004
4.5845845845845847,0.00478
4.5795795795795797,0.004770000000000001
4.5745745745745747,0.00476
4.5695695695695697,0.004750000000000001
4.5645645645645647,0.00474
4.5595595595595597,0.004730000000000001
4.5545545545545547,0.00472
4.5495495495495497,0.004710000000000001
4.5445445445445447,0.0047
4.5395395395395397,0.004690000000000001
4.5345345345345347,0.00468
4.5295295295295297,0.0046700000000000005
4.5245245245245247,0.00466
4.5195195195195197,0.0046500000000000005
4.5145145145145147,0.00464
4.5095095095095097,0.0046300000000000004
4.5045045045045047,0.00462
4.4994994994994997,0.00461
4.4944944944944947,0.004600000000000001
4.4894894894894897,0.00459
4.4844844844844847,0.004580000000000001
4.4794794794794797,0.00457
4.4744744744744747,0.004560000000000001
4.4694694694694697,0.00455
4.4644644644644647,0.004540000000000001
4.4594594594594597,0.00453
4.4544544544544546,0.004520000000000001
4.4494494494494496,0.00451
4.4444444444444446,0.0045000000000000005
4.4394394394394396,0.00449
4.4344344344344346,0.0044800000000000005
4.4294294294294296,0.00447
4.4244244244244246,0.00446
4.4194194194194196,0.00445
4.4144144144144146,0.00444
4.4094094094094096,0.004430000000000001
4.4044044044044046,0.004410000000000001
4.3993993993993996,0.0044
4.3943943943943946,0.0044
4.3893893893893896,0.004390000000000001
4.3843843843843846,0.00438
4.3793793793793796,0.00436
4.3743743743743746,0.004350000000000001
4.3693693693693696,0.00434
4.3643643643643646,0.0043300000000000005
4.3593593593593596,0.00432
4.3543543543543546,0.00432
4.3493493493493496,0.0043100000000000005
4.3443443443443446,0.0043
4.3393393393393396,0.00428
4.3343343343343346,0.00428
4.3293293293293296,0.004260000000000001
4.3243243243243246,0.00425
4.3193193193193196,0.004240000000000001
4.3143143143143146,0.00423
4.3093093093093096,0.004220000000000001
4.3043043043043046,0.00421
4.2992992992992995,0.004200000000000001
4.2942942942942945,0.00419
4.2892892892892895,0.0041800000000000006
4.2842842842842845,0.00417
4.2792792792792795,0.0041600000000000005
4.2742742742742745,0.00415
4.2692692692692695,0.00415
4.2642642642642645,0.0041400000000000005
4.2592592592592595,0.00413
4.2542542542542545,0.00412
4.2492492492492495,0.00411
4.2442442442442445,0.0041
4.2392392392392395,0.00408
4.2342342342342345,0.00408
4.2292292292292295,0.004070000000000001
4.2242242242242245,0.00406
4.2192192192192195,0.004050000000000001
4.2142142142142145,0.00404
4.2092092092092095,0.004030000000000001
4.2042042042042045,0.00402
4.1991991991991995,0.0040100000000000005
4.1941941941941945,0.004
4.1891891891891895,0.0039900000000000005
4.1841841841841845,0.00398
4.1791791791791795,0.0039700000000000004
4.1741741741741745,0.00396
4.1691691691691695,0.00395
4.1641641641641645,0.00394
4.1591591591591595,0.00393
4.1541541541541545,0.003920000000000001
4.1491491491491495,0.00391
4.1441441441441444,0.0039000000000000003
4.1391391391391394,0.0038900000000000002
4.1341341341341344,0.00388
4.1291291291291294,0.00387
4.1241241241241244,0.00386
4.1191191191191194,0.00385
4.1141141141141144,0.0038400000000000005
4.1091091091091094,0.0038400000000000005
4.1041041041041044,0.0038200000000000005
4.0990990990990994,0.0038100000000000005
4.0940940940940944,0.0038000000000000004
4.0890890890890894,0.0038000000000000004
4.0840840840840844,0.0037900000000000004
4.0790790790790794,0.0037800000000000004
4.0740740740740744,0.0037700000000000003
4.0690690690690694,0.0037600000000000003
4.0640640640640644,0.0037500000000000003
4.0590590590590594,0.0037400000000000003
4.0540540540540544,0.0037300000000000002
4.0490490490490494,0.00372
4.0440440440440444,0.00371
4.0390390390390394,0.0037
4.0340340340340344,0.00369
4.0290290290290294,0.00368
4.0240240240240244,0.00368
4.0190190190190194,0.00367
4.0140140140140144,0.0036600000000000005
4.0090090090090094,0.0036500000000000005
4.0040040040040044,0.0036400000000000004
3.9989989989989989,0.0036000000000000003
3.9939939939939939,0.0035900000000000003
3.9889889889889889,0.0035800000000000003
3.9839839839839839,0.0035700000000000003
3.9789789789789789,0.0035600000000000002
3.9739739739739739,0.00355
3.9689689689689689,0.00354
3.9639639639639639,0.00353
3.9589589589589589,0.00352
3.9539539539539539,0.00352
3.9489489489489489,0.0035
3.9439439439439439,0.0034900000000000005
3.9389389389389389,0.0034800000000000005
3.9339339339339339,0.0034800000000000005
3.9289289289289289,0.0034700000000000004
3.9239239239239239,0.0034600000000000004
3.9189189189189189,0.0034500000000000004
3.9139139139139139,0.0034400000000000003
3.9089089089089089,0.0034300000000000003
3.9039039039039038,0.0034200000000000003
3.8988988988988988,0.0034100000000000003
3.8938938938938938,0.0034000000000000002
3.8888888888888888,0.0033900000000000002
3.8838838838838838,0.0033900000000000002
3.8788788788788788,0.00338
3.8738738738738738,0.00337
3.8688688688688688,0.00336
3.8638638638638638,0.00335
3.8588588588588588,0.00334
3.8538538538538538,0.00333
3.8488488488488488,0.0033200000000000005
3.8438438438438438,0.0033100000000000004
3.8388388388388388,0.0033000000000000004
3.8338338338338338,0.0033000000000000004
3.8288288288288288,0.0032900000000000004
3.8238238238238238,0.0032800000000000004
3.8188188188188188,0.0032700000000000003
3.8138138138138138,0.0032600000000000003
3.8088088088088088,0.0032500000000000003
3.8038038038038038,0.0032400000000000003
3.7987987987987988,0.0032300000000000002
3.7937937937937938,0.00322
3.7887887887887888,0.00321
3.7837837837837838,0.0032
3.7787787787787788,0.0032
3.7737737737737738,0.00319
3.7687687687687688,0.00318
3.7637637637637638,0.00317
3.7587587587587588,0.00316
3.7537537537537538,0.0031500000000000005
3.7487487487487487,0.0031400000000000004
3.7437437437437437,0.0031300000000000004
3.7387387387387387,0.0031200000000000004
3.7337337337337337,0.0031200000000000004
3.7287287287287287,0.0031100000000000004
3.7237237237237237,0.0031000000000000003
3.7187187187187187,0.0030900000000000003
3.7137137137137137,0.0030800000000000003
3.7087087087087087,0.0030700000000000002
3.7037037037037037,0.0030600000000000002
3.6986986986986987,0.00305
3.6936936936936937,0.00304
3.6886886886886887,0.00304
3.6836836836836837,0.00303
3.6786786786786787,0.00302
3.6736736736736737,0.00301
3.6686686686686687,0.003
3.6636636636636637,0.00299
3.6586586586586587,0.0029800000000000004
3.6536536536536537,0.0029800000000000004
3.6486486486486487,0.0029700000000000004
3.6436436436436437,0.0029600000000000004
3.6386386386386387,0.0029500000000000004
3.6336336336336337,0.0029400000000000003
3.6286286286286287,0.0029300000000000003
3.6236236236236237,0.0029200000000000003
3.6186186186186187,0.0029200000000000003
3.6136136136136137,0.0029100000000000003
3.6086086086086087,0.0029000000000000002
3.6036036036036037,0.00289
3.5985985985985987,0.00288
3.5935935935935936,0.00287
3.5885885885885886,0.00287
3.5835835835835836,0.00286
3.5785785785785786,0.00285
3.5735735735735736,0.00284
3.5685685685685686,0.00283
3.5635635635635636,0.00282
3.5585585585585586,0.0028100000000000004
3.5535535535535536,0.0028000000000000004
3.5485485485485486,0.0028000000000000004
3.5435435435435436,0.0027900000000000004
3.5385385385385386,0.0027800000000000004
3.5335335335335336,0.0027700000000000003
3.5285285285285286,0.0027600000000000003
3.5235235235235236,0.0027500000000000003
3.5185185185185186,0.0027400000000000002
3.5135135135135136,0.0027300000000000002
3.5085085085085086,0.0027300000000000002
3.5035035035035036,0.00272
3.4984984984984986,0.00271
3.4934934934934936,0.0027
3.4884884884884886,0.00269
3.4834834834834836,0.00268
3.4784784784784786,0.00267
3.4734734734734736,0.00266
3.4684684684684686,0.00266
3.4634634634634636,0.00265
3.4584584584584586,0.0026400000000000004
3.4534534534534536,0.0026300000000000004
3.4484484484484486,0.0026200000000000004
3.4434434434434436,0.0026100000000000003
3.4384384384384385,0.0026000000000000003
3.4334334334334335,0.0026000000000000003
3.4284284284284285,0.0025900000000000003
3.4234234234234235,0.0025800000000000003
3.4184184184184185,0.0025700000000000002
3.4134134134134135,0.00256
3.4084084084084085,0.00256
3.4034034034034035,0.00255
3.3983983983983985,0.00254
3.3933933933933931,0.00253
3.3883883883883881,0.00252
3.3833833833833831,0.00252
3.3783783783783781,0.00251
3.3733733733733731,0.0025
3.3683683683683681,0.00249
3.3633633633633631,0.00248
3.3583583583583581,0.00248
3.3533533533533531,0.0024700000000000004
3.348348348348348,0.0024600000000000004
3.343343343343343,0.0024500000000000004
3.338338338338338,0.0024400000000000003
3.333333333333333,0.0024400000000000003
3.328328328328328,0.0024300000000000003
3.323323323323323,0.0024200000000000003
3.318318318318318,0.0024100000000000002
3.313313313313313,0.0024000000000000002
3.308308308308308,0.00239
3.303303303303303,0.00239
3.298298298298298,0.00238
3.293293293293293,0.00237
3.288288288288288,0.00236
3.283283283283283,0.00235
3.278278278278278,0.00235
3.273273273273273,0.00234
3.268268268268268,0.00233
3.263263263263263,0.00232
3.258258258258258,0.00231
3.253253253253253,0.00231
3.248248248248248,0.0023000000000000004
3.243243243243243,0.0022900000000000004
3.238238238238238,0.0022800000000000003
3.233233233233233,0.0022700000000000003
3.228228228228228,0.0022600000000000003
3.223223223223223,0.0022600000000000003
3.218218218218218,0.0022500000000000003
3.213213213213213,0.0022400000000000002
3.208208208208208,0.0022400000000000002
3.203203203203203,0.00223
3.198198198198198,0.00222
3.1931931931931929,0.00221
3.1881881881881879,0.0022
3.1831831831831829,0.00219
3.1781781781781779,0.00219
3.1731731731731729,0.00218
3.1681681681681679,0.00217
3.1631631631631629,0.00216
3.1581581581581579,0.00216
3.1531531531531529,0.00215
3.1481481481481479,0.00214
3.1431431431431429,0.0021300000000000004
3.1381381381381379,0.0021200000000000004
3.1331331331331329,0.0021200000000000004
3.1281281281281279,0.0021100000000000003
3.1231231231231229,0.0021000000000000003
3.1181181181181179,0.0020900000000000003
3.1131131131131129,0.0020800000000000003
3.1081081081081079,0.0020800000000000003
3.1031031031031029,0.0020700000000000002
3.0980980980980979,0.00206
3.0930930930930929,0.00206
3.0880880880880879,0.00205
3.0830830830830829,0.00204
3.0780780780780779,0.00203
3.0730730730730729,0.00203
3.0680680680680679,0.00202
3.0630630630630629,0.00201
3.0580580580580579,0.002
3.0530530530530529,0.00199
3.0480480480480479,0.00199
3.0430430430430429,0.00198
3.0380380380380378,0.00197
3.0330330330330328,0.0019600000000000004
3.0280280280280278,0.0019500000000000001
3.0230230230230228,0.0019500000000000001
3.0180180180180178,0.00194
3.0130130130130128,0.00193
3.0080080080080078,0.0019200000000000003
3.0030030030030028,0.0019200000000000003
2.9979979979979978,0.0019100000000000002
2.9929929929929928,0.0019000000000000002
2.9879879879879878,0.0018900000000000002
2.9829829829829828,0.0018900000000000002
2.9779779779779778,0.0018800000000000002
2.9729729729729728,0.0018700000000000001
2.9679679679679678,0.00186
2.9629629629629628,0.00186
2.9579579579579578,0.00185
2.9529529529529528,0.00184
2.9479479479479478,0.00184
2.9429429429429428,0.0018300000000000002
2.9379379379379378,0.0018200000000000002
2.9329329329329328,0.0018100000000000002
2.9279279279279278,0.0018000000000000002
2.9229229229229228,0.0018000000000000002
2.9179179179179178,0.0017900000000000001
2.9129129129129128,0.0017800000000000001
2.9079079079079078,0.0017800000000000001
2.9029029029029028,0.00177
2.8978978978978978,0.00176
2.8928928928928928,0.00176
2.8878878878878878,0.00175
2.8828828828828827,0.0017400000000000002
2.8778778778778777,0.0017300000000000002
2.8728728728728727,0.0017300000000000002
2.8678678678678677,0.0017200000000000002
2.8628628628628627,0.0017100000000000001
2.8578578578578577,0.0017100000000000001
2.8528528528528527,0.0017000000000000001
2.8478478478478477,0.00169
2.8428428428428427,0.00168
2.8378378378378377,0.00168
2.8328328328328327,0.00167
2.8278278278278277,0.0016600000000000002
2.8228228228228227,0.0016600000000000002
2.8178178178178177,0.0016500000000000002
2.8128128128128127,0.0016400000000000002
2.8078078078078077,0.0016400000000000002
2.8028028028028027,0.0016300000000000002
2.7977977977977977,0.0016200000000000001
2.7927927927927927,0.00161
2.7877877877877877,0.00161
2.7827827827827827,0.0016
2.7777777777777777,0.00159
2.7727727727727727,0.00159
2.7677677677677677,0.00158
2.7627627627627627,0.0015700000000000002
2.7577577577577577,0.0015700000000000002
2.7527527527527527,0.0015600000000000002
2.7477477477477477,0.0015500000000000002
2.7427427427427427,0.0015400000000000001
2.7377377377377377,0.0015400000000000001
2.7327327327327327,0.0015300000000000001
2.7277277277277276,0.00152
2.7227227227227226,0.00152
2.7177177177177176,0.00151
2.7127127127127126,0.0015
2.7077077077077076,0.0015
2.7027027027027026,0.0014900000000000002
2.6976976976976976,0.0014800000000000002
2.6926926926926926,0.0014800000000000002
2.6876876876876876,0.0014700000000000002
2.6826826826826826,0.0014600000000000001
2.6776776776776776,0.0014600000000000001
2.6726726726726726,0.0014500000000000001
2.6676676676676676,0.00144
2.6626626626626626,0.00144
2.6576576576576576,0.00143
2.6526526526526526,0.00142
2.6476476476476476,0.00142
2.6426426426426426,0.00141
2.6376376376376376,0.0014000000000000002
2.6326326326326326,0.0014000000000000002
2.6276276276276276,0.0013900000000000002
2.6226226226226226,0.0013900000000000002
2.6176176176176176,0.0013800000000000002
2.6126126126126126,0.0013700000000000001
2.6076076076076076,0.0013700000000000001
2.6026026026026026,0.00136
2.5975975975975976,0.00135
2.5925925925925926,0.00135
2.5875875875875876,0.00134
2.5825825825825826,0.00133
2.5775775775775776,0.00133
2.5725725725725725,0.0013200000000000002
2.5675675675675675,0.0013100000000000002
2.5625625625625625,0.0013100000000000002
2.5575575575575575,0.0013000000000000002
2.5525525525525525,0.0012900000000000001
2.5475475475475475,0.0012900000000000001
2.5425425425425425,0.00128
2.5375375375375375,0.00128
2.5325325325325325,0.00127
2.5275275275275275,0.00126
2.5225225225225225,0.00126
2.5175175175175175,0.00125
2.5125125125125125,0.00124
2.5075075075075075,0.00124
2.5025025025025025,0.0012300000000000002
2.4974974974974975,0.0012200000000000002
2.4924924924924925,0.0012200000000000002
2.4874874874874875,0.0012100000000000001
2.4824824824824825,0.0012000000000000001
2.4774774774774775,0.0012000000000000001
2.4724724724724725,0.00119
2.4674674674674675,0.00118
2.4624624624624625,0.00118
2.4574574574574575,0.00117
2.4524524524524525,0.00117
2.4474474474474475,0.00116
2.4424424424424425,0.0011500000000000002
2.4374374374374375,0.0011500000000000002
2.4324324324324325,0.0011400000000000002
2.4274274274274275,0.0011300000000000001
2.4224224224224224,0.0011300000000000001
2.4174174174174174,0.0011200000000000001
2.4124124124124124,0.0011200000000000001
2.4074074074074074,0.00111
2.4024024024024024,0.00111
2.3973973973973974,0.0011
2.3923923923923924,0.00109
2.3873873873873874,0.00109
2.3823823823823824,0.00108
2.3773773773773774,0.00108
2.3723723723723724,0.00107
2.3673673673673674,0.0010600000000000002
2.3623623623623624,0.0010600000000000002
2.3573573573573574,0.0010500000000000002
2.3523523523523524,0.0010500000000000002
2.3473473473473474,0.0010400000000000001
2.3423423423423424,0.00103
2.3373373373373374,0.00103
2.3323323323323324,0.00102
2.3273273273273274,0.00102
2.3223223223223224,0.00101
2.3173173173173174,0.00101
2.3123123123123124,0.001
2.3073073073073074,0.00099
2.3023023023023024,0.001042
2.2972972972972974,0.001036
2.2922922922922924,0.001031
2.2872872872872874,0.0010249999999999999
2.2822822822822824,0.001019
2.2772772772772774,0.001013
2.2722722722722724,0.001008
2.2672672672672673,0.0010019999999999999
2.2622622622622623,0.000996
2.2572572572572573,0.00099
2.2522522522522523,0.0009839999999999998
2.2472472472472473,0.000979
2.2422422422422423,0.0009729999999999999
2.2372372372372373,0.000967
2.2322322322322323,0.000962
2.2272272272272273,0.0009559999999999999
2.2222222222222223,0.00095
2.2172172172172173,0.000945
2.2122122122122123,0.000939
2.2072072072072073,0.0009339999999999999
2.2022022022022023,0.000928
2.1971971971971973,0.000922
2.1921921921921923,0.000917
2.1871871871871873,0.0009109999999999999
2.1821821821821823,0.000906
2.1771771771771773,0.0009
2.1721721721721723,0.000895
2.1671671671671673,0.0008889999999999999
2.1621621621621623,0.0008839999999999999
2.1571571571571573,0.000879
2.1521521521521523,0.000874
2.1471471471471473,0.000868
2.1421421421421423,0.0008629999999999999
2.1371371371371373,0.0008579999999999999
2.1321321321321323,0.0008529999999999999
2.1271271271271273,0.000847
2.1221221221221223,0.000842
2.1171171171171173,0.000837
2.1121121121121122,0.000832
2.1071071071071072,0.0008269999999999999
2.1021021021021022,0.0008219999999999999
2.0970970970970972,0.0008169999999999999
2.0920920920920922,0.000812
2.0870870870870872,0.000807
2.0820820820820822,0.000802
2.0770770770770772,0.000797
2.0720720720720722,0.000792
2.0670670670670672,0.0007859999999999999
2.0620620620620622,0.0007819999999999999
2.0570570570570572,0.0007769999999999999
2.0520520520520522,0.000772
2.0470470470470472,0.000767
2.0420420420420422,0.000761
2.0370370370370372,0.0007559999999999999
2.0320320320320322,0.0007509999999999999
2.0270270270270272,0.0007459999999999999
2.0220220220220222,0.000741
2.0170170170170172,0.000736
2.0120120120120122,0.000731
2.0070070070070072,0.000726
2.0020020020020022,0.000721
1.9969969969969972,0.00071
1.9919919919919922,0.000705
1.9869869869869872,0.0007
1.9819819819819822,0.000695
1.9769769769769772,0.00069
1.9719719719719722,0.000686
1.9669669669669672,0.000681
1.9619619619619622,0.000676
1.9569569569569571,0.0006709999999999999
1.9519519519519521,0.000667
1.9469469469469471,0.0006619999999999999
1.9419419419419421,0.000658
1.9369369369369371,0.0006529999999999999
1.9319319319319321,0.0006479999999999999
1.9269269269269271,0.0006439999999999999
1.9219219219219221,0.0006389999999999999
1.9169169169169171,0.000634
1.9119119119119121,0.0006299999999999999
1.9069069069069071,0.000625
1.9019019019019021,0.00062
1.8968968968968971,0.000616
1.8918918918918921,0.000611
1.8868868868868871,0.000607
1.8818818818818821,0.000602
1.8768768768768771,0.000598
1.8718718718718721,0.000593
1.8668668668668671,0.000588
1.8618618618618621,0.000584
1.8568568568568571,0.000579
1.8518518518518521,0.000575
1.8468468468468471,0.000571
1.8418418418418421,0.000566
1.8368368368368371,0.000562
1.8318318318318321,0.000558
1.8268268268268271,0.000554
1.8218218218218221,0.000549
1.8168168168168171,0.000545
1.8118118118118121,0.0005409999999999999
1.8068068068068071,0.000536
1.801801801801802,0.000532
1.796796796796797,0.0005279999999999999
1.7917917917917916,0.0005239999999999999
1.7867867867867866,0.00052
1.7817817817817816,0.0005149999999999999
1.7767767767767766,0.000511
1.7717717717717716,0.000507
1.7667667667667666,0.000503
1.7617617617617616,0.000498
1.7567567567567566,0.000494
1.7517517517517516,0.00049
1.7467467467467466,0.00048499999999999997
1.7417417417417416,0.000481
1.7367367367367366,0.000477
1.7317317317317316,0.000473
1.7267267267267266,0.00046899999999999996
1.7217217217217216,0.000464
1.7167167167167166,0.000461
1.7117117117117115,0.000457
1.7067067067067065,0.000453
1.7017017017017015,0.00044899999999999996
1.6966966966966965,0.000445
1.6916916916916915,0.000441
1.6866866866866865,0.000437
1.6816816816816815,0.00043299999999999995
1.6766766766766765,0.00042899999999999997
1.6716716716716715,0.000425
1.6666666666666665,0.00042199999999999996
1.6616616616616615,0.00041799999999999997
1.6566566566566565,0.000414
1.6516516516516515,0.00041
1.6466466466466465,0.000406
1.6416416416416415,0.00040199999999999996
1.6366366366366365,0.00039799999999999997
1.6316316316316315,0.000395
1.6266266266266265,0.00039099999999999996
1.6216216216216215,0.000387
1.6166166166166165,0.000383
1.6116116116116115,0.000379
1.6066066066066065,0.000376
1.6016016016016015,0.000372
1.5965965965965965,0.000368
1.5915915915915915,0.000365
1.5865865865865865,0.000361
1.5815815815815815,0.000358
1.5765765765765765,0.000354
1.5715715715715715,0.00035
1.5665665665665665,0.000347
1.5615615615615615,0.000343
1.5565565565565564,0.00033999999999999997
1.5515515515515514,0.000336
1.5465465465465464,0.00033299999999999996
1.5415415415415414,0.000329
1.5365365365365364,0.000326
1.5315315315315314,0.00032199999999999997
1.5265265265265264,0.000319
1.5215215215215214,0.00031499999999999996
1.5165165165165164,0.000312
1.5115115115115114,0.000308
1.5065065065065064,0.000305
1.5015015015015014,0.00030199999999999997
1.4964964964964964,0.000298
1.4914914914914914,0.00029499999999999996
1.4864864864864864,0.00029099999999999997
1.4814814814814814,0.000288
1.4764764764764764,0.000285
1.4714714714714714,0.000281
1.4664664664664664,0.000278
1.4614614614614614,0.00027499999999999996
1.4564564564564564,0.000272
1.4514514514514514,0.000269
1.4464464464464464,0.000266
1.4414414414414414,0.000263
1.4364364364364364,0.00026
1.4314314314314314,0.000257
1.4264264264264264,0.000254
1.4214214214214214,0.000251
1.4164164164164164,0.000248
1.4114114114114114,0.000245
1.4064064064064064,0.000242
1.4014014014014013,0.00023899999999999998
1.3963963963963963,0.000236
1.3913913913913913,0.000233
1.3863863863863863,0.00022999999999999998
1.3813813813813813,0.000227
1.3763763763763763,0.000224
1.3713713713713713,0.00022099999999999998
1.3663663663663663,0.00021799999999999999
1.3613613613613613,0.000215
1.3563563563563563,0.000212
1.3513513513513513,0.00020899999999999998
1.3463463463463463,0.000206
1.3413413413413413,0.000204
1.3363363363363363,0.00020099999999999998
1.3313313313313313,0.000198
1.3263263263263263,0.000195
1.3213213213213213,0.000193
1.3163163163163163,0.00018999999999999998
1.3113113113113113,0.000188
1.3063063063063063,0.000185
1.3013013013013013,0.000183
1.2962962962962963,0.00017999999999999998
1.2912912912912913,0.000177
1.2862862862862863,0.000175
1.2812812812812813,0.00017199999999999998
1.2762762762762763,0.00016999999999999999
1.2712712712712713,0.000167
1.2662662662662663,0.000165
1.2612612612612613,0.00016199999999999998
1.2562562562562563,0.00015999999999999999
1.2512512512512513,0.000157
1.2462462462462462,0.000154
1.2412412412412412,0.00015199999999999998
1.2362362362362362,0.00015
1.2312312312312312,0.000147
1.2262262262262262,0.000145
1.2212212212212212,0.00014199999999999998
1.2162162162162162,0.00014
1.2112112112112112,0.000138
1.2062062062062062,0.000135
1.2012012012012012,0.000133
1.1961961961961962,0.00013099999999999999
1.1911911911911912,0.000129
1.1861861861861862,0.000126
1.1811811811811812,0.000124
1.1761761761761762,0.000122
1.1711711711711712,0.00011999999999999999
1.1661661661661662,0.000118
1.1611611611611612,0.000116
1.1561561561561562,0.00011399999999999999
1.1511511511511512,0.000112
1.1461461461461462,0.00010899999999999999
1.1411411411411412,0.000107
1.1361361361361362,0.00010499999999999999
1.1311311311311312,0.000103
1.1261261261261262,0.000101
1.1211211211211212,0.0001046
1.1161161161161162,0.0001026
1.1111111111111112,0.00010059999999999999
1.1061061061061062,9.87e-05
1.1011011011011012,9.669999999999999e-05
1.0960960960960962,9.48e-05
1.0910910910910911,9.279999999999999e-05
1.0860860860860861,9.099999999999999e-05
1.0810810810810811,8.92e-05
1.0760760760760761,8.74e-05
1.0710710710710711,8.56e-05
1.0660660660660661,8.389999999999999e-05
1.0610610610610611,8.219999999999999e-05
1.0560560560560561,8.04e-05
1.0510510510510511,7.879999999999999e-05
1.0460460460460461,7.709999999999999e-05
1.0410410410410411,7.549999999999999e-05
1.0360360360360361,7.39e-05
1.0310310310310311,7.219999999999999e-05
1.0260260260260261,7.06e-05
1.0210210210210211,6.9e-05
1.0160160160160161,6.74e-05
1.0110110110110111,6.57e-05
1.0060060060060061,6.42e-05
1.0010010010010011,6.26e-05
0.99599599599599564,6.11e-05
0.99099099099099064,5.9499999999999996e-05
0.98598598598598564,5.8e-05
0.98098098098098063,5.65e-05
0.97597597597597563,5.51e-05
0.97097097097097063,5.3599999999999995e-05
0.96596596596596562,5.2199999999999995e-05
0.96096096096096062,5.0799999999999995e-05
0.95595595595595562,4.95e-05
0.95095095095095061,4.81e-05
